id,user_id,species_name,date_observed,location,coordinates,image_url,notes,ai_identification,created_at,category,quantity,habitat_type,species_type
1683731700000,sample_user,Leopard Cat,2024-05-25T20:15:00,Margalla Hills Trail 5,"[73.049, 33.749]",/static/images/samples/leopard_cat.jpg,Rare sighting! Individual crossing trail at night,This is a Leopard Cat (Prionailurus bengalensis) a small wild cat species rarely observed in the wild.,2024-05-25T21:00:00,,,,
1683731800000,sample_user,Indian Grey Mongoose,2024-06-01T10:30:00,F-10 Park,"[73.022, 33.696]",/static/images/samples/grey_mongoose.jpg,Very active individual hunting in undergrowth,This is an Indian Grey Mongoose (Herpestes edwardsii) known for its ability to hunt snakes and other prey.,2024-06-01T11:15:00,,,,
1683731900000,sample_user,Himalayan Blue Whistling Thrush,2024-06-05T07:40:00,Daman-e-Koh,"[73.065, 33.737]",/static/images/samples/whistling_thrush.jpg,Deep blue bird foraging near small stream,This is a Himalayan Blue Whistling Thrush (Myophonus caeruleus) known for its melodious whistling song.,2024-06-05T08:30:00,,,,
1683732000000,sample_user,Eurasian Collared Dove,2024-06-10T08:50:00,F-9 Park,"[73.035, 33.700]",/static/images/samples/collared_dove.jpg,Pair cooing loudly from tree branches,This is a Eurasian Collared Dove (Streptopelia decaocto) a common dove species identified by the black collar on its neck.,2024-06-10T09:40:00,,,,
1683732100000,sample_user,Indian Roller,2024-06-15T09:15:00,Shakarparian Park,"[73.083, 33.694]",/static/images/samples/roller.jpg,Bright blue bird performing aerial acrobatics,This is an Indian Roller (Coracias benghalensis) known for its vibrant blue plumage and rolling flight displays.,2024-06-15T10:00:00,,,,
1683732200000,sample_user,Himalayan Brown Bear,2024-06-20T06:30:00,Upper Margalla Hills,"[73.041, 33.766]",/static/images/samples/brown_bear.jpg,Extremely rare sighting at distance in early morning,This may be a Himalayan Brown Bear (Ursus arctos isabellinus) an extremely rare sighting in Margalla Hills.,2024-06-20T07:15:00,,,,
1683732300000,sample_user,Himalayan Tahr,2024-06-25T07:10:00,Upper Margalla Hills,"[73.042, 33.765]",/static/images/samples/tahr.jpg,Small group on steep rocky slope,This appears to be a small group of Himalayan Tahr (Hemitragus jemlahicus) a wild goat species rare in this region.,2024-06-25T08:00:00,,,,
1683732400000,sample_user,Golden Jackal,2024-07-01T18:45:00,Margalla Foothills,"[73.056, 33.739]",/static/images/samples/golden_jackal.jpg,Pair hunting at dusk in open grassland,This is a Golden Jackal (Canis aureus) a medium-sized canid common in various habitats around Islamabad.,2024-07-01T19:30:00,,,,
1683732500000,sample_user,Himalayan Monal,2024-07-05T07:20:00,Upper Margalla Hills,"[73.045, 33.767]",/static/images/samples/himalayan_monal.jpg,Rare sighting! Male with iridescent plumage,This is a Himalayan Monal (Lophophorus impejanus) the national bird of Nepal occasionally spotted in higher elevations.,2024-07-05T08:10:00,,,,
1683732600000,sample_user,White-rumped Shama,2024-07-10T08:35:00,Margalla Hills Trail 2,"[73.054, 33.743]",/static/images/samples/shama.jpg,Melodious song heard before bird was spotted,This is a White-rumped Shama (Copsychus malabaricus) known for its beautiful song and long tail.,2024-07-10T09:20:00,,,,
1683732700000,sample_user,Oriental Magpie-Robin,2024-07-15T07:50:00,F-10 Park,"[73.024, 33.695]",/static/images/samples/magpie_robin.jpg,Male singing from exposed perch,This is an Oriental Magpie-Robin (Copsychus saularis) a common but charismatic black and white songbird.,2024-07-15T08:40:00,,,,
1683732800000,sample_user,Chestnut-bellied Sandgrouse,2024-07-20T09:10:00,Open area near Margalla Hills,"[73.050, 33.740]",/static/images/samples/sandgrouse.jpg,Small flock flying in formation,This is a Chestnut-bellied Sandgrouse (Pterocles exustus) a desert-adapted bird occasionally seen in dry areas.,2024-07-20T10:00:00,,,,
1747462407481,user_1747462404114,,2025-05-07T11:12,Margalla Hills,,/static/uploads/ee688f71-d881-4537-9b5c-672546c1394d_Screenshot_2025-05-17_at_11.05.08_AM.png,Found this,,2025-05-17T11:13:27.481424,unknown,2,,
1747462613420,user_1747462610332,,2025-05-17T11:16:53.420594,Margalla Hills,,/static/uploads/1468b641-3dbd-4858-a7e7-75b34d672d44_Screenshot_2025-05-17_at_11.05.08_AM.png,,,2025-05-17T11:16:53.420616,unknown,1,,
1747462843062,user_1747462838435,Asian Comma,2025-05-12T11:20,Margalla Hills,,/static/uploads/dbe73844-9431-4f8b-a0d5-c4d5476df887_Asian_Comma.jpg,They Were playing with each othes,,2025-05-17T11:20:43.062842,animal,4,,
1747463000001,sample_user,Asian Comma,2025-05-17T09:30:00,Margalla Hills National Park,"[73.055, 33.750]",/static/images/samples/Asian Comma.jpg,Beautiful butterfly specimen in natural habitat,This is an Asian Comma (Polygonia c-aureum) a butterfly species known for its distinctive wing pattern.,2025-05-17T10:00:00,animal,1,Forest,Lepidoptera
1747463000002,sample_user,Asian Common Leopard,2025-05-17T07:15:00,Margalla Hills Trail 5,"[73.048, 33.752]",/static/images/samples/Asian Common Leopard...ntha.jpg,Rare sighting! Individual spotted in early morning,This is an Asian Common Leopard (Panthera pardus) a large cat species known for its distinctive spotted coat.,2025-05-17T08:00:00,animal,1,Forest,Felidae
1747463000003,sample_user,Chacma Baboon,2025-05-16T14:20:00,Islamabad Zoo,"[73.080, 33.700]",/static/images/samples/Chacma Baboon Papio ursinus.jpg,Part of captive population at the zoo,This is a Chacma Baboon (Papio ursinus) a large primate native to southern Africa.,2025-05-16T15:00:00,animal,1,Captivity,Cercopithecidae
1747463000004,sample_user,Chocolate Pansy,2025-05-17T11:45:00,F-9 Park,"[73.033, 33.699]",/static/images/samples/Chaocolate pansy.jpg,Observed feeding on flowering plants,This is a Chocolate Pansy (Junonia iphita) a common butterfly species with brown coloration.,2025-05-17T12:15:00,animal,1,Garden,Lepidoptera
1747463000005,sample_user,Common Mormon Swallow,2025-05-17T10:30:00,Shakarparian Park,"[73.082, 33.692]",/static/images/samples/Common Mormon Swallow...lytes.jpg,Beautiful specimen with distinctive tail,This is a Common Mormon Swallowtail (Papilio polytes) a large butterfly with distinctive wing pattern.,2025-05-17T11:00:00,animal,1,Garden,Lepidoptera
1747463000006,sample_user,Crested Pigeon,2025-05-16T09:20:00,F-10 Park,"[73.021, 33.694]",/static/images/samples/Crested Pigeon Ocypha...otes.jpg,Individual foraging on ground,This is a Crested Pigeon (Ocyphaps lophotes) an Australian bird species with a distinctive crest.,2025-05-16T10:00:00,animal,1,Urban,Columbidae
1747463000007,sample_user,Feral Pigeon,2025-05-16T08:15:00,Zero Point,"[73.084, 33.715]",/static/images/samples/Feral Pigeon Columb...stica.jpg,Common urban bird perched on structure,This is a Feral Pigeon (Columba livia domestica) a domesticated bird species common in urban areas worldwide.,2025-05-16T09:00:00,animal,1,Urban,Columbidae
1747463000008,sample_user,Long-tailed Macaque,2025-05-15T15:40:00,Margalla Hills Trail 3,"[73.059, 33.745]",/static/images/samples/Long-tailed Macaque.jpg,Individual crossing road,This is a Long-tailed Macaque (Macaca fascicularis) a monkey species native to Southeast Asia.,2025-05-15T16:15:00,animal,1,Forest,Cercopithecidae
1747463000009,sample_user,Orange Migrant Catopsilia,2025-05-17T13:10:00,Daman-e-Koh,"[73.066, 33.735]",/static/images/samples/Orange Migrant Catopsil...cylla.jpg,Bright colored butterfly on vegetation,This is an Orange Migrant (Catopsilia scylla) a butterfly species with bright yellow-orange coloration.,2025-05-17T13:45:00,animal,1,Forest,Lepidoptera
1747463000010,sample_user,Patas Monkey,2025-05-15T11:30:00,Islamabad Zoo,"[73.080, 33.700]",/static/images/samples/Patas Monkey.jpg,Active individual in zoo enclosure,This is a Patas Monkey (Erythrocebus patas) a ground-dwelling monkey species native to Africa.,2025-05-15T12:15:00,animal,1,Captivity,Cercopithecidae
1747463000011,sample_user,Red-billed Pigeon,2025-05-16T10:45:00,F-9 Park,"[73.034, 33.698]",/static/images/samples/Red-billed Pigeon.jpeg,Perched on branch in park,This is a Red-billed Pigeon (Patagioenas flavirostris) a medium-sized pigeon with distinctive bill.,2025-05-16T11:30:00,animal,1,Urban,Columbidae
1747463000012,sample_user,Rhesus Macaque,2025-05-15T09:15:00,Margalla Hills Trail 2,"[73.053, 33.743]",/static/images/samples/Rhesus Macaque Macaca...latta.jpg,Part of troop foraging near trail,This is a Rhesus Macaque (Macaca mulatta) a common primate species in Margalla Hills.,2025-05-15T10:00:00,animal,2,Forest,Cercopithecidae
1747463000013,sample_user,Rhesus Macaque,2025-05-15T08:20:00,Daman-e-Koh,"[73.064, 33.737]",/static/images/samples/Rhesus Macaque.jpg,Individual sitting on ground,This is a Rhesus Macaque (Macaca mulatta) a common primate in the Margalla Hills area.,2025-05-15T09:00:00,animal,1,Forest,Cercopithecidae
1747463000014,sample_user,Rock Pigeon,2025-05-16T13:30:00,F-9 Park,"[73.035, 33.700]",/static/images/samples/Rock Pigeon Columba livia.jpg,Perched on building ledge,This is a Rock Pigeon (Columba livia) a common urban bird species worldwide.,2025-05-16T14:15:00,animal,1,Urban,Columbidae
1747463000015,sample_user,Zebra Dove,2025-05-16T11:20:00,Shakarparian Park,"[73.083, 33.691]",/static/images/samples/Zebra dove.jpg,Small dove perched on branch,This is a Zebra Dove (Geopelia striata) a small species with distinctive barred pattern.,2025-05-16T12:00:00,animal,1,Garden,Columbidae
1747473053214,user_1747473049708,,2025-05-05T14:08,Shakarparian Park,,/static/uploads/e4c38ad7-9510-4b37-9e51-b513bfdce4a6_Screenshot_2025-05-17_at_11.05.08_AM.png,Tiger ,,2025-05-17T14:10:53.214027,unknown,1,,
1769040434511,anonymous,Rhesus Macaque,2024-06-12T17:01,"Marghazar Zoo, Margalla Trail","[73.07691148870201, 33.75121549260137]",/static/uploads/565b829a-7dc9-43f6-8d22-aa0ec0f7640f_rhesus_macaque.jpg,"a familiar brown/grey monkey from Asia with a distinctive pink, furless face and rear, known for its intelligence, adaptability, and social structure.",,2026-01-22T05:07:14.512405,animal,1,,
1769041261044,anonymous,Rhesus Macaque,2026-01-20T17:20,Margalla Trail ,"[73.04491990003721, 33.74682447501154]",/static/uploads/bfd1f61e-92a8-4777-9ad9-1d7b08f01a92_rhesus_macaque.jpg,"a familiar brown/grey monkey from Asia with a distinctive pink, furless face and rear, known for its intelligence, adaptability, and social structure",,2026-01-22T05:21:01.044411,animal,1,,
